DateTime,Entries,UniqueIPs
1543078332,46629,47571
1543079312,46630,47571
1543080253,46642,47583
1543081211,46647,47588
1543082169,46667,47608
1543083153,46669,47611
1543084092,46668,47610
1543085057,46669,47611
1543086178,46673,47615
1543087222,46675,47617
1543088169,46688,47630
1543089136,46694,47636
1543090110,46697,47639
1543091072,46694,47636
1543092033,46694,47636
1543092968,46700,47642
1543093935,46703,47645
1543094890,46709,47652
1543095871,46699,47643
1543096813,46715,47659
1543097772,46714,47659
1543098737,46729,47674
1543099699,46737,47682
1543100656,46759,47704
1543101615,46778,47723
1543102572,46796,47742
1543103536,46811,47757
1543104524,46837,47784
1543105451,46848,47795
1543106513,46873,47820
1543107630,46889,47836
1543108598,46905,47853
1543109535,46927,47875
1543110489,46951,47899
1543111454,46963,47911
1543112413,46980,47929
1543113383,46997,47946
1543114336,47016,47965
1543115314,47033,47982
1543116270,47051,48000
1543117211,47072,48021
1543118185,47081,48030
1543119138,47097,48047
1543120105,47114,48064
1543121075,47126,48076
1543122016,47145,48095
1543122984,47161,48112
1543123940,47177,48128
1543124896,47203,48154
1543125854,47216,48167
1543126810,47231,48182
1543128039,47262,48213
1543128989,47273,48224
1543129955,47289,48240
1543131138,47307,48258
1543132164,47315,48267
1543133307,47334,48287
1543134269,47353,48306
1543135209,47364,48317
1543136168,47379,48332
1543137141,47388,48341
1543138090,47399,48353
1543139068,47419,48373
1543140020,47429,48383
1543140983,47453,48407
1543141936,47460,48414
1543142890,47473,48428
1543143874,47483,48438
1543144815,47500,48455
1543145767,47514,48469
1543146732,47531,48488
1543147709,47543,48500
1543148652,47560,48516
1543149609,47544,48499
1543150586,47514,48469
1543151535,47503,48458
1543152491,47491,48446
1543153471,47472,48427
1543154421,47461,48416
1543155380,47464,48419
1543156345,47420,48374
1543157295,47393,48347
1543158262,47381,48335
1543159215,47345,48299
1543160189,47316,48270
1543161151,47284,48239
1543162136,47265,48221
1543163052,47240,48196
1543164015,47219,48175
1543164986,47188,48144
1543165934,47156,48111
1543166890,47121,48074
1543167860,47110,48063
1543168822,47103,48058
1543169783,47072,48027
1543170736,47054,48008
1543171696,47028,47983
1543172672,47018,47973
1543173854,47020,47975
1543174809,47006,47961
1543175787,46995,47951
1543176733,46976,47932
1543177689,46960,47916
1543178653,46937,47893
1543179620,46915,47872
1543180577,46923,47880
1543181537,46898,47855
1543182492,46872,47830
1543183472,46860,47818
1543184414,46845,47803
1543185370,46824,47781
1543186356,46805,47762
1543187541,46784,47742
1543188487,46796,47754
1543189467,46771,47729
1543190417,46758,47716
1543191373,46749,47707
1543192335,46710,47668
1543193292,46685,47642
1543194261,46688,47645
1543195208,46691,47648
1543196191,46676,47634
1543197129,46665,47624
1543198113,46649,47609
1543199051,46661,47621
1543200020,46664,47624
1543200969,46667,47629
1543201935,46696,47658
1543202889,46709,47671
1543203869,46727,47689
1543204814,46738,47700
1543205785,46762,47726
1543206738,46765,47729
1543207709,46744,47708
1543208654,46706,47670
1543209621,46700,47664
1543210588,46680,47644
1543211568,46655,47619
1543212494,46647,47611
1543213453,46665,47629
1543214436,46658,47623
1543215621,46663,47629
1543216581,46658,47624
1543217551,46653,47619
1543218500,46641,47606
1543219459,46655,47620
1543220419,46664,47629
1543221387,46657,47622
1543222329,46644,47609
1543223312,46622,47587
1543224251,46644,47609
1543225215,46647,47612
1543226190,46638,47602
1543227133,46659,47623
1543228090,46650,47615
1543229071,46666,47632
1543230025,46637,47605
1543231018,46666,47634
