DateTime,Entries,UniqueIPs
1542946326,4424,4483
1542946923,4428,4487
1542948123,4360,4419
1542949323,4327,4384
1542950523,4286,4343
1542951724,4287,4342
1542952323,4304,4360
1542952923,4263,4320
1542953524,4319,4376
1542954123,4340,4397
1542954723,4318,4374
1542955323,4329,4385
1542956523,4323,4379
1542957723,4298,4352
1542958322,4300,4354
1542958923,4289,4344
1542960123,4295,4351
1542960724,4289,4346
1542961323,4295,4353
1542961923,4266,4322
1542962523,4302,4358
1542963123,4349,4408
1542963723,4372,4432
1542964923,4269,4327
1542965522,4212,4270
1542966123,4218,4276
1542966723,4249,4308
1542967324,4205,4263
1542968522,4193,4254
1542969123,4170,4227
1542969724,4223,4280
1542970323,4219,4274
1542970923,4231,4286
1542972123,4134,4186
1542973322,4098,4147
1542973923,4099,4148
1542974523,4107,4156
1542975122,4075,4123
1542975723,4064,4111
1542976322,4073,4121
1542976923,4100,4149
1542977523,4082,4131
1542978122,4056,4106
1542979323,4036,4087
1542979923,3999,4048
1542980523,3973,4022
1542981123,4030,4080
1542981723,4015,4065
1542982323,4075,4126
1542982922,4089,4139
1542983523,4055,4104
1542984125,4097,4148
1542985323,4115,4166
1542985923,4099,4149
1542986523,4116,4166
1542987723,4090,4136
1542988924,4064,4110
1542990123,4030,4076
1542990723,4028,4074
1542991323,4014,4057
1542992523,3983,4025
1542993723,3982,4026
1542994923,4005,4048
1542996123,3933,3977
1542996724,3938,3982
1542997322,3889,3933
1542998523,3860,3904
1542999723,3841,3885
1543000324,3850,3893
1543000923,3831,3872
1543001523,3791,3832
1543002123,3753,3793
1543002722,3771,3811
1543003323,3830,3870
1543004523,3788,3826
1543005724,3708,3744
1543006923,3717,3753
1543007523,3736,3772
1543008123,3744,3780
1543008723,3731,3767
1543009323,3744,3781
1543009923,3727,3764
1543010523,3773,3811
1543011723,3802,3841
1543012323,3796,3835
1543012923,3775,3813
1543013523,3786,3824
1543014123,3775,3813
1543014723,3780,3818
1543015323,3790,3828
1543015923,3735,3770
1543016524,3739,3774
1543017124,3753,3788
1543017724,3727,3762
1543018323,3718,3753
1543018922,3779,3813
1543019523,3862,3896
1543020123,3850,3884
1543021323,3854,3888
1543021925,3855,3889
1543022524,3857,3891
1543023123,3839,3873
1543023723,3797,3831
1543024923,3800,3834
1543025523,3781,3814
1543026123,3761,3792
1543026723,3782,3814
1543027323,3775,3806
1543028524,3809,3840
1543029124,3837,3868
1543029723,3870,3902
1543030324,3866,3898
1543030923,3822,3855
1543031523,3836,3868
1543032122,3848,3882
1543033323,3895,3934
1543033923,3874,3910
1543034524,3887,3923
1543035123,3863,3899
1543035723,3841,3877
1543036322,3846,3882
1543036923,3849,3885
1543037523,3829,3865
1543038123,3834,3870
1543038722,3751,3786
1543039324,3775,3810
1543040523,3718,3752
1543041123,3754,3789
1543041723,3731,3766
1543042923,3791,3827
1543043523,3764,3800
1543044123,3772,3808
1543044722,3754,3790
1543045323,3758,3794
1543046523,3721,3757
1543047123,3722,3758
1543047724,3681,3717
1543048323,3665,3700
1543048923,3649,3683
1543049523,3602,3636
1543050123,3618,3652
1543051323,3619,3653
1543051923,3646,3680
1543052523,3647,3680
1543053123,3628,3659
1543053723,3651,3682
1543054923,3635,3665
1543055523,3616,3644
1543056123,3552,3578
1543056724,3610,3636
1543057322,3597,3623
1543058523,3634,3661
1543059123,3607,3633
1543059722,3599,3625
1543060923,3580,3605
1543062123,3563,3588
1543062724,3526,3551
1543063323,3567,3594
1543064524,3548,3576
1543065123,3516,3542
1543065723,3517,3544
1543066323,3518,3546
1543066923,3477,3504
1543067523,3447,3474
1543068124,3474,3501
1543069324,3415,3440
1543069923,3398,3422
1543070523,3374,3398
1543071123,3322,3345
1543071724,3323,3345
1543072923,3317,3339
1543074123,3321,3343
1543074723,3363,3385
1543075323,3394,3416
1543076523,3399,3421
1543077723,3389,3411
1543078924,3409,3430
1543079524,3389,3410
1543080123,3439,3460
1543080723,3445,3463
1543081323,3446,3462
1543082523,3456,3472
1543083123,3472,3488
1543083723,3465,3481
1543084323,3437,3453
1543084923,3422,3437
1543086123,3425,3440
1543086723,3446,3461
1543087323,3468,3482
1543087923,3446,3462
1543088524,3447,3463
1543089724,3484,3500
1543090323,3478,3493
1543090924,3494,3508
1543092122,3542,3558
1543093324,3582,3598
1543094523,3563,3579
1543095723,3561,3577
1543096323,3564,3580
1543096924,3530,3546
1543097523,3541,3557
1543098124,3546,3562
1543098723,3560,3576
1543099323,3571,3587
1543099923,3571,3587
1543100523,3567,3583
1543101123,3570,3586
1543101723,3542,3558
1543102323,3578,3594
1543102923,3606,3622
1543104125,3611,3628
1543104723,3658,3675
1543105322,3723,3741
1543105923,3719,3738
1543106523,3704,3723
1543107723,3719,3738
1543108323,3711,3730
1543108924,3711,3730
1543110124,3729,3748
1543110722,3727,3746
1543111323,3734,3753
1543111923,3760,3780
1543112523,3741,3761
1543113123,3716,3736
1543113723,3743,3764
1543114323,3766,3787
1543114923,3780,3801
1543115525,3709,3729
1543116123,3711,3731
1543117322,3713,3733
1543118524,3667,3685
1543119723,3673,3691
1543120323,3654,3672
1543120923,3633,3651
1543122124,3640,3658
1543122724,3644,3662
1543123323,3668,3687
1543123922,3706,3725
1543124524,3746,3766
1543125123,3770,3791
1543125723,3786,3807
1543126923,3745,3766
1543128123,3771,3792
1543128723,3820,3843
1543129323,3833,3858
1543130523,3815,3839
1543131123,3822,3846
1543131723,3822,3846
1543132323,3812,3836
1543132924,3814,3838
1543133524,3804,3828
1543134123,3840,3864
1543134723,3835,3860
1543135323,3873,3898
1543136525,3813,3839
1543137723,3862,3888
1543138323,3859,3883
1543138923,3838,3862
1543140123,3813,3838
1543140724,3836,3861
1543141323,3817,3842
1543141923,3868,3893
1543142524,3917,3942
1543143124,3931,3958
1543143723,3973,4002
1543144323,3985,4014
1543144923,4028,4058
1543146122,4004,4034
1543147323,4040,4070
1543147924,4045,4075
1543148523,4083,4113
1543149723,4048,4078
1543150923,4082,4113
1543152123,4089,4120
1543153323,4127,4158
1543153923,4141,4172
1543154523,4096,4128
1543155123,4135,4167
1543155722,4127,4159
1543156924,4146,4178
1543157523,4159,4192
1543158123,4193,4226
1543159323,4170,4203
1543160523,4157,4191
1543161722,4146,4179
1543162323,4104,4137
1543164123,4097,4129
1543164723,4122,4155
1543165324,4116,4149
1543166523,4112,4145
1543167122,4006,4040
1543167723,4063,4097
1543168923,4037,4071
1543169523,4018,4053
1543170123,4003,4038
1543171323,4010,4045
1543171923,3995,4030
1543172523,4011,4046
1543173723,3965,3998
1543174923,3928,3962
1543176124,3948,3982
1543177323,4002,4037
1543177923,3991,4026
1543178523,4004,4039
1543179724,3959,3993
1543180324,3975,4009
1543180924,3936,3969
1543182123,3950,3983
1543182723,3934,3967
1543183324,3954,3987
1543184524,3944,3976
1543185123,3952,3984
1543185723,3951,3983
1543186923,3955,3987
1543187523,3924,3956
1543188123,3968,4000
1543189323,3932,3964
1543190524,3893,3923
1543191723,3899,3927
1543192924,3939,3969
1543193523,3930,3960
1543194123,3953,3986
1543194723,3955,3988
1543195323,3953,3986
1543196523,3942,3975
1543197723,3926,3958
1543198324,3947,3978
1543198923,3987,4019
1543200122,3911,3944
1543200723,3917,3950
1543201324,3910,3944
1543202523,3931,3966
1543203724,3915,3951
1543204923,3927,3962
1543205524,3938,3973
1543206123,3981,4016
1543206724,3996,4033
1543207323,3991,4028
1543207923,3975,4013
1543208524,3999,4037
1543209723,3995,4033
1543210922,3919,3955
1543211523,3944,3981
1543212123,3934,3970
1543213323,3954,3989
1543213923,3947,3982
1543214523,4018,4054
1543215723,4031,4067
1543216324,4054,4091
1543216923,4055,4092
1543217523,4041,4078
1543218123,4047,4084
1543218723,4052,4090
1543219323,4037,4075
1543220523,4013,4050
1543221123,4064,4102
1543221723,4016,4053
1543222923,4066,4105
1543223524,4061,4099
1543224123,4052,4090
1543225323,4076,4114
1543226523,4039,4079
1543227122,4022,4062
1543227723,4009,4049
1543228922,3908,3946
1543230123,3934,3972
1543230724,3935,3976
1543231322,3916,3955
