DateTime,Entries,UniqueIPs
1543045213,315015,345165
1543046186,315042,345195
1543047160,315073,345228
1543048094,315099,345259
1543049057,315125,345288
1543050017,315155,345315
1543050990,315181,345347
1543051958,315235,345405
1543052895,315270,345445
1543053858,315308,345488
1543054814,315342,345526
1543055796,315384,345569
1543056884,315414,345604
1543057942,315449,345647
1543058893,315492,345694
1543059859,315544,345758
1543060860,315580,345803
1543061787,315501,345723
1543062757,315515,345731
1543063698,315554,345770
1543064661,315580,345791
1543065632,315575,345784
1543066819,315591,345813
1543067775,315604,345824
1543068740,315607,345829
1543069690,315593,345824
1543070673,315617,345856
1543071624,315645,345887
1543072576,315656,345909
1543073541,315677,345929
1543074492,315689,345947
1543075465,315707,345962
1543076412,315699,345946
1543077387,315697,345943
1543078334,315686,345946
1543079314,315688,345956
1543080256,315726,346012
1543081213,315735,346019
1543082170,315748,346041
1543083155,315755,346054
1543084093,315751,346062
1543085060,315759,346073
1543086180,315797,346107
1543087223,315784,346098
1543088171,315815,346143
1543089137,315821,346155
1543090112,315800,346139
1543091074,315788,346130
1543092035,315807,346161
1543092971,315827,346192
1543093938,315827,346204
1543094892,315832,346216
1543095874,315816,346196
1543096815,315857,346243
1543097774,315868,346275
1543098739,315865,346268
1543099700,315861,346284
1543100658,315913,346346
1543101617,315925,346372
1543102574,315953,346412
1543103537,315964,346429
1543104526,315980,346452
1543105452,315994,346477
1543106515,315978,346461
1543107632,315992,346484
1543108599,315999,346489
1543109537,316016,346504
1543110249,316013,346501
1543110491,316027,346520
1543111455,316034,346534
1543112416,316033,346534
1543113385,316027,346532
1543114338,316020,346522
1543115315,316025,346526
1543116272,316032,346531
1543117213,316018,346524
1543118186,316001,346519
1543119141,315975,346486
1543120106,315970,346473
1543121076,315977,346479
1543122019,315993,346500
1543122985,316009,346524
1543123941,316038,346559
1543124898,316068,346595
1543125856,316089,346624
1543126813,316120,346674
1543128041,316159,346731
1543128991,316175,346775
1543129958,316199,346817
1543131141,316197,346810
1543132166,316215,346850
1543133309,316234,346873
1543134272,316257,346901
1543135211,316264,346914
1543136170,316265,346925
1543137143,316283,346949
1543138091,316308,346988
1543139070,316342,347021
1543140022,316364,347048
1543140984,316380,347062
1543141938,316411,347099
1543142891,316433,347121
1543143876,316441,347132
1543144817,316470,347151
1543145769,316492,347173
1543146733,316513,347195
1543147711,316527,347212
1543148654,316153,346797
1543149610,316160,346813
1543150588,316167,346824
1543151536,316179,346834
1543152493,316191,346856
1543153472,316202,346873
1543154422,316201,346875
1543155382,316218,346892
1543156346,316209,346898
1543157296,316197,346892
1543158264,316205,346902
1543159217,316215,346913
1543160191,316228,346929
1543161152,316235,346937
1543162138,316237,346953
1543163054,316247,346970
1543164017,316250,346977
1543164987,316251,346981
1543165937,316250,346986
1543166892,316246,346997
1543167862,316247,347008
1543168824,316244,346999
1543169785,316235,346992
1543170737,316231,346992
1543171697,316214,346979
1543172674,316209,346967
1543173855,316228,346989
1543174810,316228,346995
1543175789,316242,347011
1543176735,316241,347019
1543177690,316236,347018
1543178655,316231,347018
1543179622,316216,347007
1543180579,316224,347021
1543181538,316227,347029
1543182495,316214,347018
1543183473,316209,347020
1543184416,316203,347022
1543185372,316196,347014
1543186357,316180,346993
1543187050,316179,346993
1543187544,316186,347007
1543188489,316213,347035
1543189470,316217,347042
1543190420,316215,347046
1543190893,316223,347054
1543191375,316220,347049
1543192336,316213,347044
1543193294,316215,347046
1543194263,316233,347070
1543194731,316235,347072
1543195210,316223,347069
1543196193,316231,347089
1543197130,316223,347099
1543198114,316220,347120
1543199054,316217,347131
1543200021,316214,347155
1543200971,316212,347166
1543201937,316226,347194
1543202891,316247,347219
1543203870,316270,347257
1543204817,316302,347298
1543205787,316319,347333
1543206740,316317,347341
1543207711,316320,347355
1543208656,316314,347353
1543209623,316325,347369
1543210590,316325,347380
1543211570,316309,347373
1543212497,316304,347377
1543213454,316317,347396
1543214439,316322,347407
1543215623,316326,347413
1543216583,316325,347424
1543217552,316333,347431
1543218503,316321,347412
1543219460,316350,347444
1543220421,316363,347457
1543221388,316362,347460
1543222331,316357,347465
1543223314,316331,347436
1543224252,316382,347497
1543225217,316389,347511
1543225689,316397,347505
1543226192,316372,347484
1543227136,316419,347531
1543228092,316396,347511
1543229073,316423,347543
1543230027,316405,347528
1543231019,316439,347566
