DateTime,Entries,UniqueIPs
1542946100,42817,44969
1542947057,42867,45023
1542948011,42812,44967
1542948983,42773,44930
1542949933,42782,44934
1542950888,42747,44885
1542951870,42758,44897
1542952839,42758,44889
1542953782,42723,44859
1542954743,42702,44830
1542955694,42645,44774
1542956673,42907,45062
1542957633,42869,45036
1542958571,42861,45031
1542959535,42828,45005
1542960513,42794,44960
1542961468,42753,44920
1542962410,42712,44858
1542963371,42637,44770
1542964352,42573,44692
1542965293,42556,44668
1542966253,42488,44607
1542967238,42445,44563
1542968175,42399,44510
1542969143,42351,44472
1542970095,42263,44387
1542971059,42260,44384
1542972017,42203,44329
1542972984,42193,44321
1542973931,42191,44313
1542974896,42174,44288
1542975877,42138,44253
1542976823,42134,44240
1542977789,42088,44194
1542978734,42061,44167
1542979695,42023,44121
1542980663,42021,44110
1542981633,42029,44120
1542982588,42061,44145
1542983782,42105,44174
1542984734,42132,44197
1542985714,42151,44210
1542986692,42144,44206
1542987612,42192,44258
1542988573,42165,44222
1542989580,42153,44212
1542990498,42155,44226
1542991457,42416,44505
1542992433,42422,44512
1542993380,42428,44528
1542994357,42454,44553
1542995297,42442,44548
1542996259,42461,44559
1542997208,42509,44607
1542998175,42511,44619
1542999136,42519,44648
1543000114,42539,44671
1543001052,42543,44683
1543002015,42529,44672
1543002978,42497,44628
1543003946,42501,44642
1543004891,42603,44744
1543005872,42583,44712
1543006834,42635,44768
1543007787,42657,44807
1543008739,42693,44848
1543009695,42738,44902
1543010659,42782,44937
1543011623,42816,44960
1543012709,42829,44979
1543013860,42866,45014
1543014994,42633,44777
1543015963,42869,45028
1543017142,42648,44791
1543018109,42654,44798
1543019171,42687,44825
1543020254,42656,44791
1543021223,42661,44787
1543022185,42628,44740
1543023141,42651,44765
1543024098,42647,44746
1543025058,42676,44765
1543026020,42676,44782
1543026981,42731,44848
1543027937,42733,44847
1543028900,42767,44881
1543029856,42805,44919
1543030814,42797,44905
1543031772,42814,44921
1543032743,42845,44940
1543033710,42916,45006
1543034653,42928,45010
1543035623,42943,45019
1543036585,42909,44997
1543037540,42951,45028
1543038491,43006,45090
1543039475,43056,45146
1543040413,43077,45167
1543041373,43094,45195
1543042331,43150,45250
1543043311,43162,45259
1543044256,43161,45253
1543045213,43144,45241
1543046186,43181,45283
1543047160,43206,45312
1543048094,43233,45348
1543049057,43279,45401
1543050017,43292,45420
1543050990,43329,45452
1543051958,43319,45450
1543052895,43314,45451
1543053858,43327,45463
1543054814,43348,45487
1543055796,43387,45519
1543056884,43439,45559
1543057942,43487,45606
1543058893,43482,45601
1543059859,43488,45603
1543060860,43512,45632
1543061787,43494,45630
1543062757,43539,45679
1543063698,43570,45712
1543064661,43555,45700
1543065632,43590,45738
1543066819,43664,45805
1543067775,43667,45815
1543068740,43643,45802
1543069690,43648,45819
1543070673,43671,45849
1543071624,43665,45836
1543072576,43694,45858
1543073541,43711,45879
1543074492,43675,45838
1543075465,43652,45818
1543076412,43673,45844
1543077387,43644,45824
1543078334,43598,45791
1543079314,43616,45808
1543080256,43653,45850
1543081213,43632,45826
1543082170,43625,45826
1543083155,43650,45871
1543084093,43672,45927
1543085060,43673,45944
1543086180,44839,47115
1543087223,44871,47154
1543088171,44973,47249
1543089137,44974,47253
1543090112,45002,47283
1543091074,44996,47285
1543092035,45032,47336
1543092971,45024,47344
1543093938,44998,47325
1543094892,45023,47348
1543095874,45029,47353
1543096815,45071,47406
1543097774,45129,47477
1543098739,45147,47507
1543099700,45169,47542
1543100658,45145,47533
1543101617,45134,47526
1543102574,45153,47559
1543103537,45424,47864
1543104526,45172,47566
1543105452,45406,47820
1543106515,45412,47828
1543107632,45147,47559
1543108599,45147,47565
1543109537,45382,47821
1543110491,45397,47833
1543111455,45389,47819
1543112416,45343,47766
1543113385,45062,47464
1543114338,45073,47455
1543115315,45073,47458
1543116272,45035,47418
1543117213,45261,47669
1543118186,44975,47378
1543119141,45220,47644
1543120106,45174,47599
1543121076,44908,47305
1543122019,45165,47583
1543122985,45168,47586
1543123941,44952,47354
1543124898,44928,47329
1543125856,45159,47574
1543126813,45113,47522
1543128041,44853,47214
1543128991,44828,47185
1543129958,44817,47176
1543131141,44773,47133
1543132166,44742,47096
1543133309,44671,47021
1543134272,44617,46959
1543135211,44605,46949
1543136170,44540,46884
1543137143,44514,46847
1543138091,44458,46784
1543139070,44380,46706
1543140022,44331,46657
1543140984,44278,46580
1543141938,44233,46533
1543142891,44158,46451
1543143876,44086,46376
1543144817,44038,46310
1543145769,43993,46260
1543146733,43905,46151
1543147711,43874,46110
1543148654,43821,46042
1543149610,43754,45964
1543150588,43673,45877
1543151536,43598,45790
1543152493,43501,45689
1543153472,43461,45643
1543154422,43410,45591
1543155382,43349,45509
1543156346,43335,45480
1543157296,43279,45417
1543158264,43253,45397
1543159217,43233,45389
1543160191,43206,45359
1543161152,43207,45347
1543162138,43184,45328
1543163054,43166,45315
1543164017,43133,45280
1543164987,43117,45253
1543165937,43058,45194
1543166892,42979,45112
1543167862,42972,45103
1543168824,42849,44976
1543169785,42779,44890
1543170737,42738,44849
1543171697,42686,44798
1543172674,42095,44214
1543173855,42039,44154
1543174810,42002,44110
1543175789,41996,44100
1543176735,41969,44066
1543177690,41951,44051
1543178655,41853,43949
1543179622,41828,43918
1543180579,41855,43934
1543181538,41771,43849
1543182495,41684,43768
1543183473,41633,43707
1543184416,41560,43632
1543185372,41484,43551
1543186357,41403,43457
1543187544,41334,43383
1543188489,41264,43306
1543189470,41195,43237
1543190420,41110,43142
1543191375,41032,43072
1543192336,40997,43042
1543193294,40919,42952
1543194263,40867,42895
1543195210,40836,42868
1543196193,40829,42869
1543197130,40760,42793
1543198114,40695,42737
1543199054,40659,42691
1543200021,40610,42641
1543200971,40534,42572
1543201937,40447,42480
1543202891,40441,42462
1543203870,40370,42388
1543204817,40279,42289
1543205787,40185,42193
1543206740,40106,42123
1543207711,40025,42042
1543208656,39893,41915
1543209623,39818,41828
1543210590,39732,41736
1543211570,39595,41611
1543212497,39434,41455
1543213454,39271,41282
1543214439,39516,41550
1543215623,39258,41242
1543216583,39251,41214
1543217552,39266,41222
1543218503,39454,41425
1543219460,39448,41414
1543220421,39383,41331
1543221388,39327,41269
1543222331,39297,41235
1543223314,39276,41215
1543224252,39265,41199
1543225217,39202,41136
1543226192,39137,41060
1543227136,39104,41035
1543228092,39012,40938
1543229073,38940,40856
1543230027,38967,40888
1543231019,39040,40965
